,Number Of Pancakes,Gap,Problem ID,Start state,Goal state,Initial Heuristic,Algorithm,Memory,Status,States Expanded,Necessary Expansions,Iterations,Runtime(seconds)
226,10.0,2.0,1.0, 6 5 0 7 3 2 4 9 8 1, 0 1 2 3 4 5 6 7 8 9,4.0,A*+IDA*(0.90),3287,1.0,1821.0,3233.0,0.0,0.0028
227,10.0,2.0,1.0, 6 5 0 7 3 2 4 9 8 1, 0 1 2 3 4 5 6 7 8 9,4.0,A*+IDA*(0.75),2739,1.0,1839.0,3175.0,0.0,0.0027
228,10.0,2.0,1.0, 6 5 0 7 3 2 4 9 8 1, 0 1 2 3 4 5 6 7 8 9,4.0,A*+IDA*(0.50),1826,1.0,2450.0,3072.0,0.0,0.0029
229,10.0,2.0,1.0, 6 5 0 7 3 2 4 9 8 1, 0 1 2 3 4 5 6 7 8 9,4.0,A*+IDA*(0.25),913,1.0,12197.0,2531.0,0.0,0.0115
230,10.0,2.0,1.0, 6 5 0 7 3 2 4 9 8 1, 0 1 2 3 4 5 6 7 8 9,4.0,A*+IDA*(0.10),365,1.0,10130.0,2448.0,0.0,0.0095
231,10.0,2.0,2.0, 1 7 3 9 5 4 8 2 6 0, 0 1 2 3 4 5 6 7 8 9,7.0,A*,21996.0,1.0,3488.0,1109.0,0.0,0.0094
232,10.0,2.0,2.0, 1 7 3 9 5 4 8 2 6 0, 0 1 2 3 4 5 6 7 8 9,7.0,I-A*,-,1.0,4665.0,1109.0,0.0,0.0094
233,10.0,2.0,2.0, 1 7 3 9 5 4 8 2 6 0, 0 1 2 3 4 5 6 7 8 9,7.0,MM,6226.0,1.0,843.0,707.0,0.0,0.0019
234,10.0,2.0,2.0, 1 7 3 9 5 4 8 2 6 0, 0 1 2 3 4 5 6 7 8 9,7.0,I-MM,-,1.0,1664.0,707.0,0.0,0.0019
235,10.0,2.0,2.0, 1 7 3 9 5 4 8 2 6 0, 0 1 2 3 4 5 6 7 8 9,7.0,IDA*,-,1.0,2993.0,1458.0,0.0,0.0017
236,10.0,2.0,2.0, 1 7 3 9 5 4 8 2 6 0, 0 1 2 3 4 5 6 7 8 9,7.0,D-A*,-,1.0,2868.0,1458.0,0.0,0.0017
237,10.0,2.0,2.0, 1 7 3 9 5 4 8 2 6 0, 0 1 2 3 4 5 6 7 8 9,7.0,A*+IDA*(0.90),5603,1.0,15268.0,3122.0,0.0,0.0174
238,10.0,2.0,2.0, 1 7 3 9 5 4 8 2 6 0, 0 1 2 3 4 5 6 7 8 9,7.0,A*+IDA*(0.75),4669,1.0,15466.0,2780.0,0.0,0.0168
239,10.0,2.0,2.0, 1 7 3 9 5 4 8 2 6 0, 0 1 2 3 4 5 6 7 8 9,7.0,A*+IDA*(0.50),3113,1.0,17635.0,2219.0,0.0,0.0178
240,10.0,2.0,2.0, 1 7 3 9 5 4 8 2 6 0, 0 1 2 3 4 5 6 7 8 9,7.0,A*+IDA*(0.25),1556,1.0,18232.0,1840.0,0.0,0.0175
241,10.0,2.0,2.0, 1 7 3 9 5 4 8 2 6 0, 0 1 2 3 4 5 6 7 8 9,7.0,A*+IDA*(0.10),622,1.0,20687.0,1766.0,0.0,0.0199
242,10.0,2.0,3.0, 1 8 2 4 6 9 7 5 0 3, 0 1 2 3 4 5 6 7 8 9,7.0,A*,50419.0,1.0,8766.0,8714.0,0.0,0.0249
243,10.0,2.0,3.0, 1 8 2 4 6 9 7 5 0 3, 0 1 2 3 4 5 6 7 8 9,7.0,I-A*,-,1.0,18413.0,8714.0,0.0,0.0249
244,10.0,2.0,3.0, 1 8 2 4 6 9 7 5 0 3, 0 1 2 3 4 5 6 7 8 9,7.0,MM,17644.0,1.0,3940.0,3940.0,0.0,0.0078
245,10.0,2.0,3.0, 1 8 2 4 6 9 7 5 0 3, 0 1 2 3 4 5 6 7 8 9,7.0,I-MM,-,1.0,5188.0,3940.0,0.0,0.0078
246,10.0,2.0,3.0, 1 8 2 4 6 9 7 5 0 3, 0 1 2 3 4 5 6 7 8 9,7.0,IDA*,-,1.0,44419.0,15934.0,0.0,0.0245
247,10.0,2.0,3.0, 1 8 2 4 6 9 7 5 0 3, 0 1 2 3 4 5 6 7 8 9,7.0,D-A*,-,1.0,41403.0,15934.0,0.0,0.0245
248,10.0,2.0,3.0, 1 8 2 4 6 9 7 5 0 3, 0 1 2 3 4 5 6 7 8 9,7.0,A*+IDA*(0.90),15879,1.0,9906.0,15641.0,0.0,0.0184
249,10.0,2.0,3.0, 1 8 2 4 6 9 7 5 0 3, 0 1 2 3 4 5 6 7 8 9,7.0,A*+IDA*(0.75),13233,1.0,10101.0,15320.0,0.0,0.0151
250,10.0,2.0,3.0, 1 8 2 4 6 9 7 5 0 3, 0 1 2 3 4 5 6 7 8 9,7.0,A*+IDA*(0.50),8822,1.0,10645.0,15276.0,0.0,0.0137
251,10.0,2.0,3.0, 1 8 2 4 6 9 7 5 0 3, 0 1 2 3 4 5 6 7 8 9,7.0,A*+IDA*(0.25),4411,1.0,12972.0,13735.0,0.0,0.0148
252,10.0,2.0,3.0, 1 8 2 4 6 9 7 5 0 3, 0 1 2 3 4 5 6 7 8 9,7.0,A*+IDA*(0.10),1764,1.0,14477.0,14359.0,0.0,0.0145
253,10.0,2.0,4.0, 0 7 1 5 4 2 3 8 9 6, 0 1 2 3 4 5 6 7 8 9,4.0,A*,3638.0,1.0,513.0,493.0,0.0,0.0011
254,10.0,2.0,4.0, 0 7 1 5 4 2 3 8 9 6, 0 1 2 3 4 5 6 7 8 9,4.0,I-A*,-,1.0,1085.0,493.0,0.0,0.0011
255,10.0,2.0,4.0, 0 7 1 5 4 2 3 8 9 6, 0 1 2 3 4 5 6 7 8 9,4.0,MM,1537.0,1.0,194.0,158.0,0.0,0.0005
256,10.0,2.0,4.0, 0 7 1 5 4 2 3 8 9 6, 0 1 2 3 4 5 6 7 8 9,4.0,I-MM,-,1.0,353.0,158.0,0.0,0.0005
257,10.0,2.0,4.0, 0 7 1 5 4 2 3 8 9 6, 0 1 2 3 4 5 6 7 8 9,4.0,IDA*,-,1.0,4886.0,657.0,0.0,0.0025
258,10.0,2.0,4.0, 0 7 1 5 4 2 3 8 9 6, 0 1 2 3 4 5 6 7 8 9,4.0,D-A*,-,1.0,4230.0,657.0,0.0,0.0025
259,10.0,2.0,4.0, 0 7 1 5 4 2 3 8 9 6, 0 1 2 3 4 5 6 7 8 9,4.0,A*+IDA*(0.90),1383,1.0,1181.0,1018.0,0.0,0.0016
260,10.0,2.0,4.0, 0 7 1 5 4 2 3 8 9 6, 0 1 2 3 4 5 6 7 8 9,4.0,A*+IDA*(0.75),1152,1.0,1413.0,987.0,0.0,0.0017
261,10.0,2.0,4.0, 0 7 1 5 4 2 3 8 9 6, 0 1 2 3 4 5 6 7 8 9,4.0,A*+IDA*(0.50),768,1.0,1021.0,977.0,0.0,0.0012
262,10.0,2.0,4.0, 0 7 1 5 4 2 3 8 9 6, 0 1 2 3 4 5 6 7 8 9,4.0,A*+IDA*(0.25),384,1.0,3799.0,692.0,0.0,0.0037
263,10.0,2.0,4.0, 0 7 1 5 4 2 3 8 9 6, 0 1 2 3 4 5 6 7 8 9,4.0,A*+IDA*(0.10),153,1.0,4741.0,685.0,0.0,0.0044
264,10.0,2.0,5.0, 0 2 3 7 4 5 6 9 1 8, 0 1 2 3 4 5 6 7 8 9,4.0,A*,4023.0,1.0,580.0,529.0,0.0,0.0013
265,10.0,2.0,5.0, 0 2 3 7 4 5 6 9 1 8, 0 1 2 3 4 5 6 7 8 9,4.0,I-A*,-,1.0,1200.0,529.0,0.0,0.0013
266,10.0,2.0,5.0, 0 2 3 7 4 5 6 9 1 8, 0 1 2 3 4 5 6 7 8 9,4.0,MM,2914.0,1.0,389.0,220.0,0.0,0.0011
267,10.0,2.0,5.0, 0 2 3 7 4 5 6 9 1 8, 0 1 2 3 4 5 6 7 8 9,4.0,I-MM,-,1.0,520.0,220.0,0.0,0.0011
268,10.0,2.0,5.0, 0 2 3 7 4 5 6 9 1 8, 0 1 2 3 4 5 6 7 8 9,4.0,IDA*,-,1.0,1923.0,745.0,0.0,0.0013
269,10.0,2.0,5.0, 0 2 3 7 4 5 6 9 1 8, 0 1 2 3 4 5 6 7 8 9,4.0,D-A*,-,1.0,1686.0,745.0,0.0,0.0013
270,10.0,2.0,5.0, 0 2 3 7 4 5 6 9 1 8, 0 1 2 3 4 5 6 7 8 9,4.0,A*+IDA*(0.90),2622,1.0,569.0,1336.0,0.0,0.0015
271,10.0,2.0,5.0, 0 2 3 7 4 5 6 9 1 8, 0 1 2 3 4 5 6 7 8 9,4.0,A*+IDA*(0.75),2185,1.0,570.0,1225.0,0.0,0.0012
272,10.0,2.0,5.0, 0 2 3 7 4 5 6 9 1 8, 0 1 2 3 4 5 6 7 8 9,4.0,A*+IDA*(0.50),1457,1.0,573.0,1106.0,0.0,0.001
273,10.0,2.0,5.0, 0 2 3 7 4 5 6 9 1 8, 0 1 2 3 4 5 6 7 8 9,4.0,A*+IDA*(0.25),728,1.0,626.0,1077.0,0.0,0.0009
274,10.0,2.0,5.0, 0 2 3 7 4 5 6 9 1 8, 0 1 2 3 4 5 6 7 8 9,4.0,A*+IDA*(0.10),291,1.0,4837.0,792.0,0.0,0.0047
275,10.0,2.0,6.0, 3 1 2 7 4 0 8 9 5 6, 0 1 2 3 4 5 6 7 8 9,4.0,A*,11317.0,1.0,1777.0,1752.0,0.0,0.0039
276,10.0,2.0,6.0, 3 1 2 7 4 0 8 9 5 6, 0 1 2 3 4 5 6 7 8 9,4.0,I-A*,-,1.0,3839.0,1752.0,0.0,0.0039
277,10.0,2.0,6.0, 3 1 2 7 4 0 8 9 5 6, 0 1 2 3 4 5 6 7 8 9,4.0,MM,3835.0,1.0,737.0,737.0,0.0,0.0015
278,10.0,2.0,6.0, 3 1 2 7 4 0 8 9 5 6, 0 1 2 3 4 5 6 7 8 9,4.0,I-MM,-,1.0,914.0,737.0,0.0,0.0015
279,10.0,2.0,6.0, 3 1 2 7 4 0 8 9 5 6, 0 1 2 3 4 5 6 7 8 9,4.0,IDA*,-,1.0,6036.0,2912.0,0.0,0.0032
280,10.0,2.0,6.0, 3 1 2 7 4 0 8 9 5 6, 0 1 2 3 4 5 6 7 8 9,4.0,D-A*,-,1.0,5326.0,2912.0,0.0,0.0032
281,10.0,2.0,6.0, 3 1 2 7 4 0 8 9 5 6, 0 1 2 3 4 5 6 7 8 9,4.0,A*+IDA*(0.90),3451,1.0,1961.0,3476.0,0.0,0.0031
282,10.0,2.0,6.0, 3 1 2 7 4 0 8 9 5 6, 0 1 2 3 4 5 6 7 8 9,4.0,A*+IDA*(0.75),2876,1.0,1978.0,3407.0,0.0,0.0028
283,10.0,2.0,6.0, 3 1 2 7 4 0 8 9 5 6, 0 1 2 3 4 5 6 7 8 9,4.0,A*+IDA*(0.50),1917,1.0,2107.0,2687.0,0.0,0.0027
284,10.0,2.0,6.0, 3 1 2 7 4 0 8 9 5 6, 0 1 2 3 4 5 6 7 8 9,4.0,A*+IDA*(0.25),958,1.0,2387.0,2723.0,0.0,0.0026
285,10.0,2.0,6.0, 3 1 2 7 4 0 8 9 5 6, 0 1 2 3 4 5 6 7 8 9,4.0,A*+IDA*(0.10),383,1.0,2629.0,2839.0,0.0,0.0025
286,10.0,2.0,7.0, 4 9 3 6 0 5 2 1 7 8, 0 1 2 3 4 5 6 7 8 9,5.0,A*,26656.0,1.0,4527.0,4449.0,0.0,0.0102
287,10.0,2.0,7.0, 4 9 3 6 0 5 2 1 7 8, 0 1 2 3 4 5 6 7 8 9,5.0,I-A*,-,1.0,9687.0,4449.0,0.0,0.0102
288,10.0,2.0,7.0, 4 9 3 6 0 5 2 1 7 8, 0 1 2 3 4 5 6 7 8 9,5.0,MM,6737.0,1.0,938.0,924.0,0.0,0.0021
289,10.0,2.0,7.0, 4 9 3 6 0 5 2 1 7 8, 0 1 2 3 4 5 6 7 8 9,5.0,I-MM,-,1.0,2035.0,924.0,0.0,0.0021
290,10.0,2.0,7.0, 4 9 3 6 0 5 2 1 7 8, 0 1 2 3 4 5 6 7 8 9,5.0,IDA*,-,1.0,12576.0,9758.0,0.0,0.0066
291,10.0,2.0,7.0, 4 9 3 6 0 5 2 1 7 8, 0 1 2 3 4 5 6 7 8 9,5.0,D-A*,-,1.0,11261.0,9758.0,0.0,0.0066
292,10.0,2.0,7.0, 4 9 3 6 0 5 2 1 7 8, 0 1 2 3 4 5 6 7 8 9,5.0,A*+IDA*(0.90),6063,1.0,5336.0,8438.0,0.0,0.0074
293,10.0,2.0,7.0, 4 9 3 6 0 5 2 1 7 8, 0 1 2 3 4 5 6 7 8 9,5.0,A*+IDA*(0.75),5052,1.0,5424.0,8584.0,0.0,0.007
294,10.0,2.0,7.0, 4 9 3 6 0 5 2 1 7 8, 0 1 2 3 4 5 6 7 8 9,5.0,A*+IDA*(0.50),3368,1.0,6096.0,7027.0,0.0,0.0072
295,10.0,2.0,7.0, 4 9 3 6 0 5 2 1 7 8, 0 1 2 3 4 5 6 7 8 9,5.0,A*+IDA*(0.25),1684,1.0,7099.0,7594.0,0.0,0.0072
296,10.0,2.0,7.0, 4 9 3 6 0 5 2 1 7 8, 0 1 2 3 4 5 6 7 8 9,5.0,A*+IDA*(0.10),673,1.0,8040.0,8361.0,0.0,0.0078
297,10.0,2.0,8.0, 6 0 3 9 5 7 1 8 2 4, 0 1 2 3 4 5 6 7 8 9,6.0,A*,270150.0,1.0,62519.0,62504.0,0.0,0.2634
298,10.0,2.0,8.0, 6 0 3 9 5 7 1 8 2 4, 0 1 2 3 4 5 6 7 8 9,6.0,I-A*,-,1.0,138292.0,62504.0,0.0,0.2634
299,10.0,2.0,8.0, 6 0 3 9 5 7 1 8 2 4, 0 1 2 3 4 5 6 7 8 9,6.0,MM,70004.0,1.0,11428.0,9747.0,0.0,0.0283
300,10.0,2.0,8.0, 6 0 3 9 5 7 1 8 2 4, 0 1 2 3 4 5 6 7 8 9,6.0,I-MM,-,1.0,20729.0,9747.0,0.0,0.0283
301,10.0,2.0,8.0, 6 0 3 9 5 7 1 8 2 4, 0 1 2 3 4 5 6 7 8 9,6.0,IDA*,-,1.0,337805.0,294165.0,0.0,0.182
302,10.0,2.0,8.0, 6 0 3 9 5 7 1 8 2 4, 0 1 2 3 4 5 6 7 8 9,6.0,D-A*,-,1.0,306687.0,294165.0,0.0,0.182
303,10.0,2.0,8.0, 6 0 3 9 5 7 1 8 2 4, 0 1 2 3 4 5 6 7 8 9,6.0,A*+IDA*(0.90),63003,1.0,87188.0,107025.0,0.0,0.1558
304,10.0,2.0,8.0, 6 0 3 9 5 7 1 8 2 4, 0 1 2 3 4 5 6 7 8 9,6.0,A*+IDA*(0.75),52503,1.0,98126.0,113706.0,0.0,0.1315
305,10.0,2.0,8.0, 6 0 3 9 5 7 1 8 2 4, 0 1 2 3 4 5 6 7 8 9,6.0,A*+IDA*(0.50),35002,1.0,123142.0,133876.0,0.0,0.1473
306,10.0,2.0,8.0, 6 0 3 9 5 7 1 8 2 4, 0 1 2 3 4 5 6 7 8 9,6.0,A*+IDA*(0.25),17501,1.0,155542.0,163001.0,0.0,0.1629
307,10.0,2.0,8.0, 6 0 3 9 5 7 1 8 2 4, 0 1 2 3 4 5 6 7 8 9,6.0,A*+IDA*(0.10),7000,1.0,196194.0,198559.0,0.0,0.199
308,10.0,2.0,9.0, 3 7 2 8 9 5 1 0 4 6, 0 1 2 3 4 5 6 7 8 9,6.0,A*,1044.0,1.0,139.0,135.0,0.0,0.0003
309,10.0,2.0,9.0, 3 7 2 8 9 5 1 0 4 6, 0 1 2 3 4 5 6 7 8 9,6.0,I-A*,-,1.0,278.0,135.0,0.0,0.0003
310,10.0,2.0,9.0, 3 7 2 8 9 5 1 0 4 6, 0 1 2 3 4 5 6 7 8 9,6.0,MM,2690.0,1.0,437.0,437.0,0.0,0.001
311,10.0,2.0,9.0, 3 7 2 8 9 5 1 0 4 6, 0 1 2 3 4 5 6 7 8 9,6.0,I-MM,-,1.0,568.0,437.0,0.0,0.001
312,10.0,2.0,9.0, 3 7 2 8 9 5 1 0 4 6, 0 1 2 3 4 5 6 7 8 9,6.0,IDA*,-,1.0,2461.0,147.0,0.0,0.0014
313,10.0,2.0,9.0, 3 7 2 8 9 5 1 0 4 6, 0 1 2 3 4 5 6 7 8 9,6.0,D-A*,-,1.0,2318.0,147.0,0.0,0.0014
314,10.0,2.0,9.0, 3 7 2 8 9 5 1 0 4 6, 0 1 2 3 4 5 6 7 8 9,6.0,A*+IDA*(0.90),939,1.0,135.0,521.0,0.0,0.0005
315,10.0,2.0,9.0, 3 7 2 8 9 5 1 0 4 6, 0 1 2 3 4 5 6 7 8 9,6.0,A*+IDA*(0.75),783,1.0,140.0,463.0,0.0,0.0004
316,10.0,2.0,9.0, 3 7 2 8 9 5 1 0 4 6, 0 1 2 3 4 5 6 7 8 9,6.0,A*+IDA*(0.50),522,1.0,139.0,350.0,0.0,0.0003
317,10.0,2.0,9.0, 3 7 2 8 9 5 1 0 4 6, 0 1 2 3 4 5 6 7 8 9,6.0,A*+IDA*(0.25),261,1.0,467.0,253.0,0.0,0.0005
318,10.0,2.0,9.0, 3 7 2 8 9 5 1 0 4 6, 0 1 2 3 4 5 6 7 8 9,6.0,A*+IDA*(0.10),104,1.0,527.0,186.0,0.0,0.0005
319,10.0,2.0,10.0, 3 9 7 1 2 8 6 4 5 0, 0 1 2 3 4 5 6 7 8 9,6.0,A*,41536.0,1.0,7232.0,2231.0,0.0,0.0162
320,10.0,2.0,10.0, 3 9 7 1 2 8 6 4 5 0, 0 1 2 3 4 5 6 7 8 9,6.0,I-A*,-,1.0,9669.0,2231.0,0.0,0.0162
321,10.0,2.0,10.0, 3 9 7 1 2 8 6 4 5 0, 0 1 2 3 4 5 6 7 8 9,6.0,MM,7344.0,1.0,1010.0,842.0,0.0,0.0023
322,10.0,2.0,10.0, 3 9 7 1 2 8 6 4 5 0, 0 1 2 3 4 5 6 7 8 9,6.0,I-MM,-,1.0,1934.0,842.0,0.0,0.0023
323,10.0,2.0,10.0, 3 9 7 1 2 8 6 4 5 0, 0 1 2 3 4 5 6 7 8 9,6.0,IDA*,-,1.0,19764.0,3793.0,0.0,0.0107
324,10.0,2.0,10.0, 3 9 7 1 2 8 6 4 5 0, 0 1 2 3 4 5 6 7 8 9,6.0,D-A*,-,1.0,18123.0,3793.0,0.0,0.0107
325,10.0,2.0,10.0, 3 9 7 1 2 8 6 4 5 0, 0 1 2 3 4 5 6 7 8 9,6.0,A*+IDA*(0.90),6609,1.0,5750.0,4425.0,0.0,0.0081
326,10.0,2.0,10.0, 3 9 7 1 2 8 6 4 5 0, 0 1 2 3 4 5 6 7 8 9,6.0,A*+IDA*(0.75),5508,1.0,4697.0,4202.0,0.0,0.0066
327,10.0,2.0,10.0, 3 9 7 1 2 8 6 4 5 0, 0 1 2 3 4 5 6 7 8 9,6.0,A*+IDA*(0.50),3672,1.0,3899.0,3889.0,0.0,0.0051
328,10.0,2.0,10.0, 3 9 7 1 2 8 6 4 5 0, 0 1 2 3 4 5 6 7 8 9,6.0,A*+IDA*(0.25),1836,1.0,7728.0,3887.0,0.0,0.0079
329,10.0,2.0,10.0, 3 9 7 1 2 8 6 4 5 0, 0 1 2 3 4 5 6 7 8 9,6.0,A*+IDA*(0.10),734,1.0,11565.0,3429.0,0.0,0.0112
330,10.0,3.0,1.0, 6 5 0 7 3 2 4 9 8 1, 0 1 2 3 4 5 6 7 8 9,3.0,A*,48142.0,1.0,8517.0,7821.0,0.0,0.0185
331,10.0,3.0,1.0, 6 5 0 7 3 2 4 9 8 1, 0 1 2 3 4 5 6 7 8 9,3.0,I-A*,-,1.0,17742.0,7821.0,0.0,0.0185
332,10.0,3.0,1.0, 6 5 0 7 3 2 4 9 8 1, 0 1 2 3 4 5 6 7 8 9,3.0,MM,7595.0,1.0,1164.0,1164.0,0.0,0.0025
