,Number Of Pancakes,Gap,Problem ID,Start state,Goal state,Initial Heuristic,Algorithm,Memory,Status,States Expanded,Necessary Expansions,Iterations,Runtime(seconds)
333,10.0,3.0,1.0, 6 5 0 7 3 2 4 9 8 1, 0 1 2 3 4 5 6 7 8 9,3.0,I-MM,-,1.0,1350.0,1164.0,0.0,0.0025
334,10.0,3.0,1.0, 6 5 0 7 3 2 4 9 8 1, 0 1 2 3 4 5 6 7 8 9,3.0,IDA*,-,1.0,101311.0,15363.0,0.0,0.0521
335,10.0,3.0,1.0, 6 5 0 7 3 2 4 9 8 1, 0 1 2 3 4 5 6 7 8 9,3.0,D-A*,-,1.0,89549.0,15363.0,0.0,0.0521
336,10.0,3.0,1.0, 6 5 0 7 3 2 4 9 8 1, 0 1 2 3 4 5 6 7 8 9,3.0,A*+IDA*(0.90),6835,1.0,17648.0,12943.0,0.0,0.0195
337,10.0,3.0,1.0, 6 5 0 7 3 2 4 9 8 1, 0 1 2 3 4 5 6 7 8 9,3.0,A*+IDA*(0.75),5696,1.0,19163.0,12951.0,0.0,0.0207
338,10.0,3.0,1.0, 6 5 0 7 3 2 4 9 8 1, 0 1 2 3 4 5 6 7 8 9,3.0,A*+IDA*(0.50),3797,1.0,20454.0,13353.0,0.0,0.0206
339,10.0,3.0,1.0, 6 5 0 7 3 2 4 9 8 1, 0 1 2 3 4 5 6 7 8 9,3.0,A*+IDA*(0.25),1898,1.0,34127.0,13774.0,0.0,0.032
340,10.0,3.0,1.0, 6 5 0 7 3 2 4 9 8 1, 0 1 2 3 4 5 6 7 8 9,3.0,A*+IDA*(0.10),759,1.0,69370.0,14321.0,0.0,0.0639
341,10.0,3.0,2.0, 1 7 3 9 5 4 8 2 6 0, 0 1 2 3 4 5 6 7 8 9,5.0,A*,248287.0,1.0,55319.0,17547.0,0.0,0.1616
342,10.0,3.0,2.0, 1 7 3 9 5 4 8 2 6 0, 0 1 2 3 4 5 6 7 8 9,5.0,I-A*,-,1.0,75702.0,17547.0,0.0,0.1616
343,10.0,3.0,2.0, 1 7 3 9 5 4 8 2 6 0, 0 1 2 3 4 5 6 7 8 9,5.0,MM,28989.0,1.0,4654.0,3456.0,0.0,0.0103
344,10.0,3.0,2.0, 1 7 3 9 5 4 8 2 6 0, 0 1 2 3 4 5 6 7 8 9,5.0,I-MM,-,1.0,6113.0,3456.0,0.0,0.0103
345,10.0,3.0,2.0, 1 7 3 9 5 4 8 2 6 0, 0 1 2 3 4 5 6 7 8 9,5.0,IDA*,-,1.0,84454.0,41482.0,0.0,0.0451
346,10.0,3.0,2.0, 1 7 3 9 5 4 8 2 6 0, 0 1 2 3 4 5 6 7 8 9,5.0,D-A*,-,1.0,76799.0,41482.0,0.0,0.0451
347,10.0,3.0,2.0, 1 7 3 9 5 4 8 2 6 0, 0 1 2 3 4 5 6 7 8 9,5.0,A*+IDA*(0.90),26090,1.0,69811.0,32978.0,0.0,0.0856
348,10.0,3.0,2.0, 1 7 3 9 5 4 8 2 6 0, 0 1 2 3 4 5 6 7 8 9,5.0,A*+IDA*(0.75),21741,1.0,104610.0,33139.0,0.0,0.1144
349,10.0,3.0,2.0, 1 7 3 9 5 4 8 2 6 0, 0 1 2 3 4 5 6 7 8 9,5.0,A*+IDA*(0.50),14494,1.0,163174.0,29276.0,0.0,0.1672
350,10.0,3.0,2.0, 1 7 3 9 5 4 8 2 6 0, 0 1 2 3 4 5 6 7 8 9,5.0,A*+IDA*(0.25),7247,1.0,182753.0,31903.0,0.0,0.1757
351,10.0,3.0,2.0, 1 7 3 9 5 4 8 2 6 0, 0 1 2 3 4 5 6 7 8 9,5.0,A*+IDA*(0.10),2898,1.0,262076.0,35841.0,0.0,0.25
352,10.0,3.0,3.0, 1 8 2 4 6 9 7 5 0 3, 0 1 2 3 4 5 6 7 8 9,5.0,A*,353943.0,1.0,85552.0,85035.0,0.0,0.3155
353,10.0,3.0,3.0, 1 8 2 4 6 9 7 5 0 3, 0 1 2 3 4 5 6 7 8 9,5.0,I-A*,-,1.0,191135.0,85035.0,0.0,0.3155
354,10.0,3.0,3.0, 1 8 2 4 6 9 7 5 0 3, 0 1 2 3 4 5 6 7 8 9,5.0,MM,43753.0,1.0,8449.0,8449.0,0.0,0.0176
355,10.0,3.0,3.0, 1 8 2 4 6 9 7 5 0 3, 0 1 2 3 4 5 6 7 8 9,5.0,I-MM,-,1.0,9948.0,8449.0,0.0,0.0176
356,10.0,3.0,3.0, 1 8 2 4 6 9 7 5 0 3, 0 1 2 3 4 5 6 7 8 9,5.0,IDA*,-,1.0,1153092.0,416319.0,0.0,0.5956
357,10.0,3.0,3.0, 1 8 2 4 6 9 7 5 0 3, 0 1 2 3 4 5 6 7 8 9,5.0,D-A*,-,1.0,1039311.0,416319.0,0.0,0.5956
358,10.0,3.0,3.0, 1 8 2 4 6 9 7 5 0 3, 0 1 2 3 4 5 6 7 8 9,5.0,A*+IDA*(0.90),39377,1.0,185446.0,199829.0,0.0,0.2166
359,10.0,3.0,3.0, 1 8 2 4 6 9 7 5 0 3, 0 1 2 3 4 5 6 7 8 9,5.0,A*+IDA*(0.75),32814,1.0,197033.0,210242.0,0.0,0.2132
360,10.0,3.0,3.0, 1 8 2 4 6 9 7 5 0 3, 0 1 2 3 4 5 6 7 8 9,5.0,A*+IDA*(0.50),21876,1.0,219891.0,230170.0,0.0,0.2302
361,10.0,3.0,3.0, 1 8 2 4 6 9 7 5 0 3, 0 1 2 3 4 5 6 7 8 9,5.0,A*+IDA*(0.25),10938,1.0,277306.0,275800.0,0.0,0.2736
362,10.0,3.0,3.0, 1 8 2 4 6 9 7 5 0 3, 0 1 2 3 4 5 6 7 8 9,5.0,A*+IDA*(0.10),4375,1.0,335291.0,333719.0,0.0,0.3133
363,10.0,3.0,4.0, 0 7 1 5 4 2 3 8 9 6, 0 1 2 3 4 5 6 7 8 9,3.0,A*,15692.0,1.0,2502.0,2066.0,0.0,0.0054
364,10.0,3.0,4.0, 0 7 1 5 4 2 3 8 9 6, 0 1 2 3 4 5 6 7 8 9,3.0,I-A*,-,1.0,4957.0,2066.0,0.0,0.0054
365,10.0,3.0,4.0, 0 7 1 5 4 2 3 8 9 6, 0 1 2 3 4 5 6 7 8 9,3.0,MM,3294.0,1.0,433.0,341.0,0.0,0.001
366,10.0,3.0,4.0, 0 7 1 5 4 2 3 8 9 6, 0 1 2 3 4 5 6 7 8 9,3.0,I-MM,-,1.0,619.0,341.0,0.0,0.001
367,10.0,3.0,4.0, 0 7 1 5 4 2 3 8 9 6, 0 1 2 3 4 5 6 7 8 9,3.0,IDA*,-,1.0,24359.0,3214.0,0.0,0.0124
368,10.0,3.0,4.0, 0 7 1 5 4 2 3 8 9 6, 0 1 2 3 4 5 6 7 8 9,3.0,D-A*,-,1.0,21175.0,3214.0,0.0,0.0124
369,10.0,3.0,4.0, 0 7 1 5 4 2 3 8 9 6, 0 1 2 3 4 5 6 7 8 9,3.0,A*+IDA*(0.90),2964,1.0,9922.0,4117.0,0.0,0.0104
370,10.0,3.0,4.0, 0 7 1 5 4 2 3 8 9 6, 0 1 2 3 4 5 6 7 8 9,3.0,A*+IDA*(0.75),2470,1.0,5678.0,4072.0,0.0,0.0061
371,10.0,3.0,4.0, 0 7 1 5 4 2 3 8 9 6, 0 1 2 3 4 5 6 7 8 9,3.0,A*+IDA*(0.50),1647,1.0,6796.0,3121.0,0.0,0.0068
372,10.0,3.0,4.0, 0 7 1 5 4 2 3 8 9 6, 0 1 2 3 4 5 6 7 8 9,3.0,A*+IDA*(0.25),823,1.0,5782.0,3098.0,0.0,0.0055
373,10.0,3.0,4.0, 0 7 1 5 4 2 3 8 9 6, 0 1 2 3 4 5 6 7 8 9,3.0,A*+IDA*(0.10),329,1.0,8529.0,3119.0,0.0,0.0078
374,10.0,3.0,5.0, 0 2 3 7 4 5 6 9 1 8, 0 1 2 3 4 5 6 7 8 9,4.0,A*,7401.0,1.0,1104.0,936.0,0.0,0.0024
375,10.0,3.0,5.0, 0 2 3 7 4 5 6 9 1 8, 0 1 2 3 4 5 6 7 8 9,4.0,I-A*,-,1.0,2153.0,936.0,0.0,0.0024
376,10.0,3.0,5.0, 0 2 3 7 4 5 6 9 1 8, 0 1 2 3 4 5 6 7 8 9,4.0,MM,4438.0,1.0,611.0,365.0,0.0,0.0014
377,10.0,3.0,5.0, 0 2 3 7 4 5 6 9 1 8, 0 1 2 3 4 5 6 7 8 9,4.0,I-MM,-,1.0,782.0,365.0,0.0,0.0014
378,10.0,3.0,5.0, 0 2 3 7 4 5 6 9 1 8, 0 1 2 3 4 5 6 7 8 9,4.0,IDA*,-,1.0,3340.0,1221.0,0.0,0.0018
379,10.0,3.0,5.0, 0 2 3 7 4 5 6 9 1 8, 0 1 2 3 4 5 6 7 8 9,4.0,D-A*,-,1.0,3028.0,1221.0,0.0,0.0018
380,10.0,3.0,5.0, 0 2 3 7 4 5 6 9 1 8, 0 1 2 3 4 5 6 7 8 9,4.0,A*+IDA*(0.90),3994,1.0,955.0,2492.0,0.0,0.0023
381,10.0,3.0,5.0, 0 2 3 7 4 5 6 9 1 8, 0 1 2 3 4 5 6 7 8 9,4.0,A*+IDA*(0.75),3328,1.0,1081.0,2266.0,0.0,0.0022
382,10.0,3.0,5.0, 0 2 3 7 4 5 6 9 1 8, 0 1 2 3 4 5 6 7 8 9,4.0,A*+IDA*(0.50),2219,1.0,1023.0,1951.0,0.0,0.0017
383,10.0,3.0,5.0, 0 2 3 7 4 5 6 9 1 8, 0 1 2 3 4 5 6 7 8 9,4.0,A*+IDA*(0.25),1109,1.0,1078.0,1715.0,0.0,0.0014
384,10.0,3.0,5.0, 0 2 3 7 4 5 6 9 1 8, 0 1 2 3 4 5 6 7 8 9,4.0,A*+IDA*(0.10),443,1.0,9773.0,1318.0,0.0,0.0091
385,10.0,3.0,6.0, 3 1 2 7 4 0 8 9 5 6, 0 1 2 3 4 5 6 7 8 9,3.0,A*,49710.0,1.0,9093.0,8727.0,0.0,0.02
386,10.0,3.0,6.0, 3 1 2 7 4 0 8 9 5 6, 0 1 2 3 4 5 6 7 8 9,3.0,I-A*,-,1.0,19735.0,8727.0,0.0,0.02
387,10.0,3.0,6.0, 3 1 2 7 4 0 8 9 5 6, 0 1 2 3 4 5 6 7 8 9,3.0,MM,5844.0,1.0,1085.0,1085.0,0.0,0.0023
388,10.0,3.0,6.0, 3 1 2 7 4 0 8 9 5 6, 0 1 2 3 4 5 6 7 8 9,3.0,I-MM,-,1.0,1269.0,1085.0,0.0,0.0023
389,10.0,3.0,6.0, 3 1 2 7 4 0 8 9 5 6, 0 1 2 3 4 5 6 7 8 9,3.0,IDA*,-,1.0,43602.0,19470.0,0.0,0.0224
390,10.0,3.0,6.0, 3 1 2 7 4 0 8 9 5 6, 0 1 2 3 4 5 6 7 8 9,3.0,D-A*,-,1.0,38258.0,19470.0,0.0,0.0224
391,10.0,3.0,6.0, 3 1 2 7 4 0 8 9 5 6, 0 1 2 3 4 5 6 7 8 9,3.0,A*+IDA*(0.90),5259,1.0,13789.0,15107.0,0.0,0.0154
392,10.0,3.0,6.0, 3 1 2 7 4 0 8 9 5 6, 0 1 2 3 4 5 6 7 8 9,3.0,A*+IDA*(0.75),4383,1.0,14209.0,15406.0,0.0,0.0152
393,10.0,3.0,6.0, 3 1 2 7 4 0 8 9 5 6, 0 1 2 3 4 5 6 7 8 9,3.0,A*+IDA*(0.50),2922,1.0,15519.0,16030.0,0.0,0.0158
394,10.0,3.0,6.0, 3 1 2 7 4 0 8 9 5 6, 0 1 2 3 4 5 6 7 8 9,3.0,A*+IDA*(0.25),1461,1.0,16540.0,16609.0,0.0,0.0161
395,10.0,3.0,6.0, 3 1 2 7 4 0 8 9 5 6, 0 1 2 3 4 5 6 7 8 9,3.0,A*+IDA*(0.10),584,1.0,18405.0,17764.0,0.0,0.0172
396,10.0,3.0,7.0, 4 9 3 6 0 5 2 1 7 8, 0 1 2 3 4 5 6 7 8 9,4.0,A*,119485.0,1.0,24315.0,23741.0,0.0,0.0703
397,10.0,3.0,7.0, 4 9 3 6 0 5 2 1 7 8, 0 1 2 3 4 5 6 7 8 9,4.0,I-A*,-,1.0,52903.0,23741.0,0.0,0.0703
398,10.0,3.0,7.0, 4 9 3 6 0 5 2 1 7 8, 0 1 2 3 4 5 6 7 8 9,4.0,MM,10046.0,1.0,1428.0,1411.0,0.0,0.0032
399,10.0,3.0,7.0, 4 9 3 6 0 5 2 1 7 8, 0 1 2 3 4 5 6 7 8 9,4.0,I-MM,-,1.0,2880.0,1411.0,0.0,0.0032
400,10.0,3.0,7.0, 4 9 3 6 0 5 2 1 7 8, 0 1 2 3 4 5 6 7 8 9,4.0,IDA*,-,1.0,87770.0,69956.0,0.0,0.0463
401,10.0,3.0,7.0, 4 9 3 6 0 5 2 1 7 8, 0 1 2 3 4 5 6 7 8 9,4.0,D-A*,-,1.0,78139.0,69956.0,0.0,0.0463
402,10.0,3.0,7.0, 4 9 3 6 0 5 2 1 7 8, 0 1 2 3 4 5 6 7 8 9,4.0,A*+IDA*(0.90),9041,1.0,45275.0,47401.0,0.0,0.0481
403,10.0,3.0,7.0, 4 9 3 6 0 5 2 1 7 8, 0 1 2 3 4 5 6 7 8 9,4.0,A*+IDA*(0.75),7534,1.0,47580.0,48645.0,0.0,0.0487
404,10.0,3.0,7.0, 4 9 3 6 0 5 2 1 7 8, 0 1 2 3 4 5 6 7 8 9,4.0,A*+IDA*(0.50),5023,1.0,49699.0,51606.0,0.0,0.0498
405,10.0,3.0,7.0, 4 9 3 6 0 5 2 1 7 8, 0 1 2 3 4 5 6 7 8 9,4.0,A*+IDA*(0.25),2511,1.0,55434.0,56339.0,0.0,0.0535
406,10.0,3.0,7.0, 4 9 3 6 0 5 2 1 7 8, 0 1 2 3 4 5 6 7 8 9,4.0,A*+IDA*(0.10),1004,1.0,61035.0,61329.0,0.0,0.0569
407,10.0,3.0,8.0, 6 0 3 9 5 7 1 8 2 4, 0 1 2 3 4 5 6 7 8 9,4.0,A*,1007472.0,1.0,332537.0,332463.0,0.0,1.5041
408,10.0,3.0,8.0, 6 0 3 9 5 7 1 8 2 4, 0 1 2 3 4 5 6 7 8 9,4.0,I-A*,-,1.0,789793.0,332463.0,0.0,1.5041
409,10.0,3.0,8.0, 6 0 3 9 5 7 1 8 2 4, 0 1 2 3 4 5 6 7 8 9,4.0,MM,57446.0,1.0,9642.0,9628.0,0.0,0.0221
410,10.0,3.0,8.0, 6 0 3 9 5 7 1 8 2 4, 0 1 2 3 4 5 6 7 8 9,4.0,I-MM,-,1.0,20378.0,9628.0,0.0,0.0221
411,10.0,3.0,8.0, 6 0 3 9 5 7 1 8 2 4, 0 1 2 3 4 5 6 7 8 9,4.0,IDA*,-,1.0,5756980.0,4979033.0,0.0,2.9914
412,10.0,3.0,8.0, 6 0 3 9 5 7 1 8 2 4, 0 1 2 3 4 5 6 7 8 9,4.0,D-A*,-,1.0,5105723.0,4979033.0,0.0,2.9914
413,10.0,3.0,8.0, 6 0 3 9 5 7 1 8 2 4, 0 1 2 3 4 5 6 7 8 9,4.0,A*+IDA*(0.90),51701,1.0,1924640.0,1939687.0,0.0,2.1748
414,10.0,3.0,8.0, 6 0 3 9 5 7 1 8 2 4, 0 1 2 3 4 5 6 7 8 9,4.0,A*+IDA*(0.75),43084,1.0,2050764.0,2066513.0,0.0,2.1957
415,10.0,3.0,8.0, 6 0 3 9 5 7 1 8 2 4, 0 1 2 3 4 5 6 7 8 9,4.0,A*+IDA*(0.50),28723,1.0,2335824.0,2351580.0,0.0,2.2837
416,10.0,3.0,8.0, 6 0 3 9 5 7 1 8 2 4, 0 1 2 3 4 5 6 7 8 9,4.0,A*+IDA*(0.25),14361,1.0,3054717.0,3057160.0,0.0,2.8807
417,10.0,3.0,8.0, 6 0 3 9 5 7 1 8 2 4, 0 1 2 3 4 5 6 7 8 9,4.0,A*+IDA*(0.10),5744,1.0,3728886.0,3726097.0,0.0,3.499
418,10.0,3.0,9.0, 3 7 2 8 9 5 1 0 4 6, 0 1 2 3 4 5 6 7 8 9,4.0,A*,22141.0,1.0,3689.0,3411.0,0.0,0.0081
419,10.0,3.0,9.0, 3 7 2 8 9 5 1 0 4 6, 0 1 2 3 4 5 6 7 8 9,4.0,I-A*,-,1.0,7543.0,3411.0,0.0,0.0081
420,10.0,3.0,9.0, 3 7 2 8 9 5 1 0 4 6, 0 1 2 3 4 5 6 7 8 9,4.0,MM,6348.0,1.0,1079.0,1079.0,0.0,0.0022
421,10.0,3.0,9.0, 3 7 2 8 9 5 1 0 4 6, 0 1 2 3 4 5 6 7 8 9,4.0,I-MM,-,1.0,1264.0,1079.0,0.0,0.0022
422,10.0,3.0,9.0, 3 7 2 8 9 5 1 0 4 6, 0 1 2 3 4 5 6 7 8 9,4.0,IDA*,-,1.0,56552.0,5642.0,0.0,0.0293
423,10.0,3.0,9.0, 3 7 2 8 9 5 1 0 4 6, 0 1 2 3 4 5 6 7 8 9,4.0,D-A*,-,1.0,50964.0,5642.0,0.0,0.0293
424,10.0,3.0,9.0, 3 7 2 8 9 5 1 0 4 6, 0 1 2 3 4 5 6 7 8 9,4.0,A*+IDA*(0.90),5713,1.0,34644.0,6474.0,0.0,0.0354
425,10.0,3.0,9.0, 3 7 2 8 9 5 1 0 4 6, 0 1 2 3 4 5 6 7 8 9,4.0,A*+IDA*(0.75),4761,1.0,33617.0,6270.0,0.0,0.0336
426,10.0,3.0,9.0, 3 7 2 8 9 5 1 0 4 6, 0 1 2 3 4 5 6 7 8 9,4.0,A*+IDA*(0.50),3174,1.0,29252.0,6039.0,0.0,0.0279
427,10.0,3.0,9.0, 3 7 2 8 9 5 1 0 4 6, 0 1 2 3 4 5 6 7 8 9,4.0,A*+IDA*(0.25),1587,1.0,33484.0,5141.0,0.0,0.031
428,10.0,3.0,9.0, 3 7 2 8 9 5 1 0 4 6, 0 1 2 3 4 5 6 7 8 9,4.0,A*+IDA*(0.10),634,1.0,30708.0,5430.0,0.0,0.0285
429,10.0,3.0,10.0, 3 9 7 1 2 8 6 4 5 0, 0 1 2 3 4 5 6 7 8 9,5.0,A*,225237.0,1.0,49932.0,12894.0,0.0,0.1437
430,10.0,3.0,10.0, 3 9 7 1 2 8 6 4 5 0, 0 1 2 3 4 5 6 7 8 9,5.0,I-A*,-,1.0,64497.0,12894.0,0.0,0.1437
431,10.0,3.0,10.0, 3 9 7 1 2 8 6 4 5 0, 0 1 2 3 4 5 6 7 8 9,5.0,MM,8978.0,1.0,1269.0,1241.0,0.0,0.0028
432,10.0,3.0,10.0, 3 9 7 1 2 8 6 4 5 0, 0 1 2 3 4 5 6 7 8 9,5.0,I-MM,-,1.0,2660.0,1241.0,0.0,0.0028
433,10.0,3.0,10.0, 3 9 7 1 2 8 6 4 5 0, 0 1 2 3 4 5 6 7 8 9,5.0,IDA*,-,1.0,140469.0,28274.0,0.0,0.0756
434,10.0,3.0,10.0, 3 9 7 1 2 8 6 4 5 0, 0 1 2 3 4 5 6 7 8 9,5.0,D-A*,-,1.0,127996.0,28274.0,0.0,0.0756
435,10.0,3.0,10.0, 3 9 7 1 2 8 6 4 5 0, 0 1 2 3 4 5 6 7 8 9,5.0,A*+IDA*(0.90),8080,1.0,60869.0,21077.0,0.0,0.0628
436,10.0,3.0,10.0, 3 9 7 1 2 8 6 4 5 0, 0 1 2 3 4 5 6 7 8 9,5.0,A*+IDA*(0.75),6733,1.0,63881.0,21324.0,0.0,0.0674
437,10.0,3.0,10.0, 3 9 7 1 2 8 6 4 5 0, 0 1 2 3 4 5 6 7 8 9,5.0,A*+IDA*(0.50),4489,1.0,44498.0,22375.0,0.0,0.0468
438,10.0,3.0,10.0, 3 9 7 1 2 8 6 4 5 0, 0 1 2 3 4 5 6 7 8 9,5.0,A*+IDA*(0.25),2244,1.0,69449.0,24451.0,0.0,0.0662
439,10.0,3.0,10.0, 3 9 7 1 2 8 6 4 5 0, 0 1 2 3 4 5 6 7 8 9,5.0,A*+IDA*(0.10),897,1.0,81929.0,25923.0,0.0,0.0751
